source;target;support;confidence
0440224764;0060976845;0.018018018018018018;0.00019179133103183735
0440224764;0375706771;0.018018018018018018;0.00019179133103183735
0440224764;0385335482;0.009009009009009009;9.589566551591868e-05
0345361792;0440236673;0.03361344537815126;0.0003835826620636747
0345361792;0786868716;0.07563025210084033;0.0008630609896432681
0345361792;0060987103;0.06722689075630252;0.0007671653241273494
0345361792;0316096199;0.07563025210084033;0.0008630609896432681
0345361792;0440234743;0.03361344537815126;0.0003835826620636747
0345361792;0804106304;0.04201680672268908;0.0004794783275795934
0345361792;0440221471;0.04201680672268908;0.0004794783275795934
0345361792;0440241073;0.05042016806722689;0.0005753739930955121
0345361792;0345370775;0.06722689075630252;0.0007671653241273494
0345361792;0345353145;0.01680672268907563;0.00019179133103183735
0345361792;0439136369;0.025210084033613446;0.00028768699654775604
0345361792;0440224764;0.01680672268907563;0.00019179133103183735
0345361792;044021145X;0.04201680672268908;0.0004794783275795934
0345361792;0156027321;0.058823529411764705;0.0006712696586114307
0345361792;0446610038;0.058823529411764705;0.0006712696586114307
0345361792;044651652X;0.04201680672268908;0.0004794783275795934
0345361792;0385335482;0.008403361344537815;9.589566551591868e-05
0345361792;0385484518;0.07563025210084033;0.0008630609896432681
0345361792;0842329129;0.03361344537815126;0.0003835826620636747
0345361792;0439064872;0.025210084033613446;0.00028768699654775604
0345361792;0440213525;0.04201680672268908;0.0004794783275795934
0345361792;0060938455;0.01680672268907563;0.00019179133103183735
0345361792;0446672211;0.06722689075630252;0.0007671653241273494
0345361792;0385504209;0.09243697478991597;0.0010548523206751054
0345361792;0439139597;0.03361344537815126;0.0003835826620636747
0345361792;0312278586;0.04201680672268908;0.0004794783275795934
0345361792;0316666343;0.12605042016806722;0.0014384349827387803
0345361792;0671003755;0.05042016806722689;0.0005753739930955121
0345361792;0060502258;0.04201680672268908;0.0004794783275795934
0345361792;0743418174;0.025210084033613446;0.00028768699654775604
0345361792;059035342X;0.025210084033613446;0.00028768699654775604
0345361792;0312291639;0.025210084033613446;0.00028768699654775604
0345361792;0316776963;0.04201680672268908;0.0004794783275795934
0345361792;0375706771;0.04201680672268908;0.0004794783275795934
0345361792;0140293248;0.04201680672268908;0.0004794783275795934
0345361792;0440226430;0.03361344537815126;0.0003835826620636747
0345361792;0375727345;0.06722689075630252;0.0007671653241273494
0345361792;044023722X;0.03361344537815126;0.0003835826620636747
0345361792;0345313860;0.05042016806722689;0.0005753739930955121
0345361792;0446605239;0.03361344537815126;0.0003835826620636747
0345361792;0971880107;0.058823529411764705;0.0006712696586114307
0345361792;0345417623;0.01680672268907563;0.00019179133103183735
0345361792;0312195516;0.10084033613445378;0.0011507479861910242
0345361792;014028009X;0.05042016806722689;0.0005753739930955121
0345361792;0345337662;0.06722689075630252;0.0007671653241273494
0345361792;0439064864;0.05042016806722689;0.0005753739930955121
0345361792;067976402X;0.07563025210084033;0.0008630609896432681
0345361792;0440206154;0.03361344537815126;0.0003835826620636747
0345361792;0316284955;0.04201680672268908;0.0004794783275795934
0345361792;1400034779;0.058823529411764705;0.0006712696586114307
0345361792;0440211727;0.03361344537815126;0.0003835826620636747
0345361792;0345342968;0.01680672268907563;0.00019179133103183735
0345361792;0439136350;0.03361344537815126;0.0003835826620636747
0345361792;0440220602;0.025210084033613446;0.00028768699654775604
0345361792;0446310786;0.07563025210084033;0.0008630609896432681
0345361792;0060930535;0.08403361344537816;0.0009589566551591868
0345361792;0345339681;0.01680672268907563;0.00019179133103183735
0345361792;0142001740;0.06722689075630252;0.0007671653241273494
0345361792;0316601950;0.06722689075630252;0.0007671653241273494
0345361792;0060392452;0.05042016806722689;0.0005753739930955121
0345361792;0671021001;0.05042016806722689;0.0005753739930955121
0345361792;0060928336;0.058823529411764705;0.0006712696586114307
0345361792;0452282152;0.008403361344537815;9.589566551591868e-05
0345361792;0440214041;0.05042016806722689;0.0005753739930955121
0345361792;0671027360;0.06722689075630252;0.0007671653241273494
0345361792;043935806X;0.025210084033613446;0.00028768699654775604
0345361792;0060976845;0.05042016806722689;0.0005753739930955121
0345361792;0316769487;0.05042016806722689;0.0005753739930955121
0312195516;0312291639;0.045454545454545456;0.0010548523206751054
0312195516;067976402X;0.06198347107438017;0.0014384349827387803
0312195516;0060987103;0.04132231404958678;0.0009589566551591868
0312195516;0140293248;0.045454545454545456;0.0010548523206751054
0312195516;014028009X;0.05785123966942149;0.0013425393172228615
0312195516;0316776963;0.04132231404958678;0.0009589566551591868
0312195516;0375706771;0.06611570247933884;0.0015343306482546988
0312195516;0446672211;0.08264462809917356;0.0019179133103183737
0312195516;0385335482;0.024793388429752067;0.0005753739930955121
0312195516;0385484518;0.049586776859504134;0.0011507479861910242
0312195516;0060928336;0.08677685950413223;0.0020138089758342925
0312195516;0060502258;0.045454545454545456;0.0010548523206751054
0312195516;0804106304;0.049586776859504134;0.0011507479861910242
0312195516;0452282152;0.11570247933884298;0.002685078634445723
0312195516;1400034779;0.06198347107438017;0.0014384349827387803
0312195516;0142001740;0.07024793388429752;0.0016302263137706176
0312195516;0440211727;0.024793388429752067;0.0005753739930955121
0312195516;0440221471;0.028925619834710745;0.0006712696586114307
0312195516;0786868716;0.05785123966942149;0.0013425393172228615
0312195516;0440226430;0.03305785123966942;0.0007671653241273494
0312195516;0385504209;0.1115702479338843;0.002589182968929804
0312195516;044021145X;0.028925619834710745;0.0006712696586114307
0312195516;0156027321;0.049586776859504134;0.0011507479861910242
0312195516;0439064872;0.0371900826446281;0.0008630609896432681
0312195516;0440224764;0.02066115702479339;0.0004794783275795934
0312195516;0743418174;0.07851239669421488;0.001822017644802455
0312195516;0060976845;0.05785123966942149;0.0013425393172228615
0312195516;0316601950;0.08677685950413223;0.0020138089758342925
0312195516;0446310786;0.03305785123966942;0.0007671653241273494
0312195516;0316666343;0.11570247933884298;0.002685078634445723
0312195516;043935806X;0.028925619834710745;0.0006712696586114307
0312195516;059035342X;0.05785123966942149;0.0013425393172228615
0312195516;0671027360;0.06198347107438017;0.0014384349827387803
0312195516;0439136369;0.012396694214876033;0.00028768699654775604
0312195516;0316096199;0.04132231404958678;0.0009589566551591868
0312195516;0440234743;0.028925619834710745;0.0006712696586114307
0312195516;0446610038;0.03305785123966942;0.0007671653241273494
0312195516;044651652X;0.01652892561983471;0.0003835826620636747
0312195516;0842329129;0.024793388429752067;0.0005753739930955121
0312195516;0345361792;0.049586776859504134;0.0011507479861910242
0312195516;0440213525;0.03305785123966942;0.0007671653241273494
0312195516;0345370775;0.045454545454545456;0.0010548523206751054
0312195516;0060938455;0.024793388429752067;0.0005753739930955121
0312195516;0439139597;0.01652892561983471;0.0003835826620636747
0312195516;0312278586;0.06198347107438017;0.0014384349827387803
0312195516;0440236673;0.04132231404958678;0.0009589566551591868
0312195516;0671003755;0.05785123966942149;0.0013425393172228615
0312195516;0440241073;0.04132231404958678;0.0009589566551591868
0312195516;0375727345;0.05371900826446281;0.001246643651706943
0312195516;044023722X;0.05371900826446281;0.001246643651706943
0312195516;0345313860;0.03305785123966942;0.0007671653241273494
0312195516;0446605239;0.0371900826446281;0.0008630609896432681
0312195516;0971880107;0.024793388429752067;0.0005753739930955121
0312195516;0345417623;0.024793388429752067;0.0005753739930955121
0312195516;0345337662;0.0371900826446281;0.0008630609896432681
0312195516;0439064864;0.024793388429752067;0.0005753739930955121
0312195516;0671021001;0.0371900826446281;0.0008630609896432681
0312195516;0440214041;0.03305785123966942;0.0007671653241273494
0312195516;0345342968;0.024793388429752067;0.0005753739930955121
0312195516;0060930535;0.08264462809917356;0.0019179133103183737
0312195516;0316769487;0.049586776859504134;0.0011507479861910242
0312195516;0316284955;0.045454545454545456;0.0010548523206751054
0312195516;0060392452;0.045454545454545456;0.0010548523206751054
0312195516;0439136350;0.02066115702479339;0.0004794783275795934
0312195516;0440220602;0.01652892561983471;0.0003835826620636747
0312195516;0440206154;0.03305785123966942;0.0007671653241273494
0312195516;0345339681;0.008264462809917356;0.00019179133103183735
0312195516;0345353145;0.004132231404958678;9.589566551591868e-05
0385484518;043935806X;0.07518796992481203;0.0009589566551591868
0385484518;0440206154;0.015037593984962405;0.00019179133103183735
0385484518;0375727345;0.09774436090225563;0.001246643651706943
0385484518;0439136350;0.05263157894736842;0.0006712696586114307
0385484518;0439139597;0.06015037593984962;0.0007671653241273494
0385484518;067976402X;0.08270676691729323;0.0010548523206751054
0385484518;0060392452;0.06015037593984962;0.0007671653241273494
0385484518;0312278586;0.06015037593984962;0.0007671653241273494
0385484518;0743418174;0.05263157894736842;0.0006712696586114307
0385484518;0786868716;0.18796992481203006;0.002397391637897967
0385484518;0440211727;0.045112781954887216;0.0005753739930955121
0385484518;059035342X;0.06015037593984962;0.0007671653241273494
0385484518;0671021001;0.05263157894736842;0.0006712696586114307
0385484518;0440213525;0.06015037593984962;0.0007671653241273494
0385484518;0060987103;0.045112781954887216;0.0005753739930955121
0385484518;0440226430;0.06015037593984962;0.0007671653241273494
0385484518;014028009X;0.05263157894736842;0.0006712696586114307
0385484518;0316776963;0.07518796992481203;0.0009589566551591868
0385484518;0375706771;0.09774436090225563;0.001246643651706943
0385484518;0446672211;0.05263157894736842;0.0006712696586114307
0385484518;0385335482;0.05263157894736842;0.0006712696586114307
0385484518;0140293248;0.05263157894736842;0.0006712696586114307
0385484518;0060928336;0.06015037593984962;0.0007671653241273494
0385484518;0060502258;0.045112781954887216;0.0005753739930955121
0385484518;0804106304;0.03007518796992481;0.0003835826620636747
0385484518;0312195516;0.09022556390977443;0.0011507479861910242
0385484518;0452282152;0.045112781954887216;0.0005753739930955121
0385484518;1400034779;0.022556390977443608;0.00028768699654775604
0385484518;0142001740;0.06766917293233082;0.0008630609896432681
0385484518;0671027360;0.03759398496240601;0.0004794783275795934
0385484518;044021145X;0.05263157894736842;0.0006712696586114307
0385484518;0316096199;0.07518796992481203;0.0009589566551591868
0385484518;0156027321;0.06015037593984962;0.0007671653241273494
0385484518;0440234743;0.03759398496240601;0.0004794783275795934
0385484518;0446610038;0.045112781954887216;0.0005753739930955121
0385484518;044651652X;0.06766917293233082;0.0008630609896432681
0385484518;0439136369;0.03759398496240601;0.0004794783275795934
0385484518;0842329129;0.045112781954887216;0.0005753739930955121
0385484518;0439064872;0.06766917293233082;0.0008630609896432681
0385484518;0345361792;0.06766917293233082;0.0008630609896432681
0385484518;0345370775;0.03759398496240601;0.0004794783275795934
0385484518;0060938455;0.022556390977443608;0.00028768699654775604
0385484518;0385504209;0.09022556390977443;0.0011507479861910242
0385484518;0316666343;0.12030075187969924;0.0015343306482546988
0385484518;0440236673;0.05263157894736842;0.0006712696586114307
0385484518;0671003755;0.08270676691729323;0.0010548523206751054
0385484518;0440241073;0.03007518796992481;0.0003835826620636747
0385484518;0312291639;0.03759398496240601;0.0004794783275795934
0385484518;044023722X;0.03007518796992481;0.0003835826620636747
0385484518;0440221471;0.03007518796992481;0.0003835826620636747
0385484518;0345313860;0.022556390977443608;0.00028768699654775604
0385484518;0446605239;0.08270676691729323;0.0010548523206751054
0385484518;0971880107;0.022556390977443608;0.00028768699654775604
0385484518;0345417623;0.03759398496240601;0.0004794783275795934
0385484518;0345337662;0.05263157894736842;0.0006712696586114307
0385484518;0439064864;0.05263157894736842;0.0006712696586114307
0385484518;0440220602;0.045112781954887216;0.0005753739930955121
0385484518;0440214041;0.03007518796992481;0.0003835826620636747
0385484518;0440224764;0.03759398496240601;0.0004794783275795934
0385484518;0345342968;0.03759398496240601;0.0004794783275795934
0385484518;0316769487;0.045112781954887216;0.0005753739930955121
0385484518;0446310786;0.06015037593984962;0.0007671653241273494
0385484518;0345339681;0.03759398496240601;0.0004794783275795934
0385484518;0316601950;0.08270676691729323;0.0010548523206751054
0385484518;0060930535;0.07518796992481203;0.0009589566551591868
0385484518;0060976845;0.05263157894736842;0.0006712696586114307
0385484518;0345353145;0.007518796992481203;9.589566551591868e-05
0385484518;0316284955;0.03759398496240601;0.0004794783275795934
0316284955;0446672211;0.07339449541284404;0.0007671653241273494
0316284955;0440206154;0.05504587155963303;0.0005753739930955121
0316284955;0345361792;0.045871559633027525;0.0004794783275795934
0316284955;0312278586;0.09174311926605505;0.0009589566551591868
0316284955;1400034779;0.03669724770642202;0.0003835826620636747
0316284955;0375727345;0.09174311926605505;0.0009589566551591868
0316284955;0440213525;0.06422018348623854;0.0006712696586114307
0316284955;0316666343;0.2018348623853211;0.002109704641350211
0316284955;0743418174;0.11009174311926606;0.0011507479861910242
0316284955;0312291639;0.027522935779816515;0.00028768699654775604
